term_id,PC0,PC1,PC2,term_str
3607.0,0.00011554396042014031,0.0031726684576204945,-0.006004843866174704,colander
3608.0,0.007079456725404682,0.003908987202177345,0.00841333164011501,colbert
3619.0,0.004560745259589775,-0.003519073280450664,0.0016624551413033527,coley
3620.0,0.0015202484198632573,-0.0011730244268168888,0.0005541517137677831,collaan
3622.0,0.0015202484198632573,-0.0011730244268168884,0.0005541517137677828,collan
3628.0,0.006525800879756485,0.0042673839775984835,0.0135065596455163,collation
3629.0,0.012360515750537886,0.006617298289624619,0.02556159274768714,collations
3635.0,0.006134958092462421,0.005600290976531275,-0.01856272622274619,college
3639.0,0.0030404968397265138,-0.0023460488536337777,0.001108303427535567,colombo
3642.0,-0.018724419454297207,0.01391511399524443,0.026019052673684984,color
3643.0,-0.0028053338864793597,-0.0003080966389700681,0.006967305439797573,colored
3644.0,-0.006253001549985711,0.00044809265396959173,0.0036926097468707357,coloring
3647.0,-0.0031740130796423286,-0.00044533162498182897,0.00268688510343635,colors
3648.0,0.05102309816660833,0.0272738369882027,-0.11807208231116474,colour
3649.0,0.011671461102134099,0.007968534977152318,-0.030743952406346198,coloured
3650.0,0.004850753654771638,0.0026202813124219073,-0.010748979499140615,colouring
3657.0,-0.014053448419847039,0.010403944070492159,0.00972794902515067,combination
3658.0,-0.005419810029723614,0.0013405908203598551,-0.0007546678203664616,combinations
3659.0,-0.011493935406183937,-0.005691782864220033,-0.0024678420862870388,combine
3660.0,-0.023824079688533936,0.007438598011372453,-0.0009096355801926458,combined
3662.0,-0.01720111458702104,0.01148915810955581,-0.000807579649295385,combining
3666.0,-0.003287830821676042,-0.004581178458964438,-0.002770225922265916,combustion
3667.0,-0.002330530140793881,0.005790039218560724,-0.002514545060561577,come
3670.0,-0.003513274878902159,0.005837874106780706,-0.004264848745407877,comes
3672.0,0.0034566158318744974,0.0036265789436535113,-0.01232807626782684,comfort
3673.0,0.0029028014133649074,0.0005767043627776447,-0.011451904232282158,comfortable
3677.0,0.001248162064703187,0.000703760459524243,-0.0025429733564221696,comic
3679.0,-0.002093749891466919,0.0023486040034011273,-0.004963358537625191,coming
3689.0,0.01183799069235366,4.61753370807499e-05,0.03412048515286418,commendable
3691.0,0.002497020278908351,-0.004067373831444865,0.0039647277559371795,commerce
3692.0,-0.011071596648638573,-0.0004752374930352965,-6.991468069768318e-05,commercial
3693.0,-0.00972274946734625,0.0060885763945188855,0.0010272315071070605,commercially
3696.0,0.0006227070404304907,0.0009543503081937213,-0.0012110696436672898,commission
3704.0,1.9554010717583304e-05,0.002958321369722699,-0.007706940296290959,common
3706.0,-0.007164375450495093,0.006629464377869933,-0.0040401593471584354,commonly
3713.0,-0.0001140833202634325,0.00250839792471993,0.003105556556524777,community
3720.0,0.0037102902282009505,0.002952987884637187,-0.002136477530967604,company
3723.0,-0.01694343997741358,0.011640724887353165,-0.0023831565844106197,comparatively
3724.0,-0.001560038407151123,0.004133765416745925,-0.0001017571351287411,compare
3725.0,0.0006335871070105162,0.001891046143781097,-0.0033810141770634896,compared
3730.0,-0.0030442025571456774,0.0022537852925985664,0.0022211945279640892,compartment
3733.0,0.0026054497330446932,0.0016917832700498964,0.0026030754813197035,compel
3735.0,0.004445889072178046,0.003480402864751728,0.009195960773331905,compelling
3738.0,0.0007158681884155064,9.261043571358707e-05,-0.0005952543216324341,compensating
3742.0,0.0007158681884155064,9.261043571358702e-05,-0.0005952543216324343,competitor
3744.0,7.103572994220477e-05,-0.00206585162547049,-0.000890101740078431,compiled
3747.0,0.0007158681884155064,9.261043571358705e-05,-0.0005952543216324344,complains
3753.0,0.0006260293580584543,0.000653748090162933,-0.00265659014878951,complete
3754.0,-0.008894152840237023,0.005004932259567744,-0.0003692406465536145,completed
3755.0,-0.007137253171388012,0.005561573658425531,-0.00909692990159109,completely
3762.0,0.0007158681884155064,9.261043571358705e-05,-0.0005952543216324341,complexities
3763.0,-0.001818551447522411,0.004009710584681862,0.002964999405659872,complicated
3770.0,-0.00403214854250122,0.002819551866174835,-0.002837127513751215,composed
3773.0,-0.020530241261717416,0.009938224844161285,-0.0035587199060084515,composition
3776.0,0.00448122833594379,0.002043240335550687,-0.001205495539246784,compote
3777.0,0.004150308796596224,0.0011513024201715062,-0.0028457087743745794,compound
3778.0,0.011116098581702628,0.0015941608434415263,0.027711407317949542,compounded
3780.0,0.0007076529371228442,-0.005963523385048059,0.0005049304230537275,compounds
3785.0,0.000715868188415506,9.261043571358776e-05,-0.0005952543216324328,comprehension
3787.0,-0.013069726554371868,-0.003770262901627804,-0.0022464237065904615,compressed
3810.0,-0.009456395677959665,0.007317078009928143,-0.0012817183341889953,concerned
3819.0,0.005925143569132019,0.004315115617826928,0.012258933805711652,conclusive
3829.0,-0.002340289446325581,-0.0075807229846617166,-0.0004649787324104381,condensed
3836.0,0.012695345946145313,0.0009043700425339018,0.03290613591473362,condiments
3838.0,-0.026083202689790863,0.01577086686925193,0.0021325444351315225,condition
3839.0,-0.016047788906921635,0.007364172169397567,-0.0006987950582159066,conditions
3846.0,0.002622571116444182,-0.00042775102214157333,-0.001461544668798703,cone
3847.0,0.005925143569132021,0.004315115617826931,0.012258933805711655,cones
3849.0,-0.010364825292900177,0.00469719083725944,0.0010773578426437663,confection
3850.0,-0.004089264506521551,0.003098980028912494,-0.00230871345779274,confectioner
3851.0,-0.006824246336350421,-0.02595778326985301,-0.0038147964624350283,confectioners
3853.0,-0.022235540318951027,0.009839206092962169,0.002318065620821767,confections
3861.0,-0.0010580605299443508,0.0008759185487623335,-0.0019725749616193704,confined
3891.0,-0.005355152685639035,0.005697646838713789,-0.0036928387475715424,connection
3896.0,0.004445889072178045,0.0034804028647517286,0.009195960773331905,connoisseur
3909.0,0.00212799691641986,0.001899401414781358,-0.00552869807288535,consequence
3912.0,-0.012500804446283927,0.007308827690700831,-0.006543278103758114,consequently
3913.0,-0.0013847102680494157,-0.007262199922168738,-0.0014736188365724132,conservation
3914.0,-0.007941012651644031,0.0013235415337378108,-0.00039024268334556054,conserve
3917.0,0.00018846095041151137,-0.0017582139270922949,-0.0007355082023681224,conserving
3918.0,-0.002483717102475091,0.0031170544530800207,-0.009427776443913368,consider
3919.0,-0.020967436214094703,0.015879030461318652,-0.006586207441673992,considerable
3920.0,-0.012633946992025906,0.009540847651713131,-0.0032701929176619416,considerably
3922.0,-0.007018716735170046,0.009160985546796181,0.003049952595643008,consideration
3924.0,-0.009734156054392023,0.01119056281261083,-0.0020251285193586066,considered
3927.0,-0.005631455223843862,0.005054050451037172,-0.00387976027672871,consist
3928.0,0.0008869468703125818,0.0016093398091091779,-0.004022362051077822,consisted
3929.0,0.005245171495947445,0.0032742746325089113,-0.015125610488328013,consistence
3931.0,-0.005532767159781822,-0.00045942006687732805,0.0012915665628602598,consistency
3934.0,0.00015133090145538362,0.003254339775989547,-0.00786596448239143,consisting
3935.0,-0.017501416294081775,0.012786690076318477,0.0014200165672883754,consists
3938.0,0.006952326604430129,0.0007372751163419443,0.010512319765539365,consommé
3940.0,-0.0015314319063808803,0.005462536021277706,0.003862246642519016,constant
3941.0,-0.0011323218471637549,-0.002124701735326907,0.0014729215093252442,constantly
3944.0,-0.0021673617506610433,-0.0013214360409740554,0.00042385688945450144,constituents
3946.0,0.0012481620647031872,0.0007037604595242434,-0.0025429733564221704,constituted
3953.0,-0.011038724670970047,0.005013760402349297,-0.0005188778198330352,constructed
3954.0,-0.004316622618320688,0.003329045676976681,-0.0010384122038508393,construction
3961.0,-0.00024501209438981857,0.0017630791156008857,0.008687005019151144,consumed
3962.0,-0.008443330901674423,0.004693218151282761,0.0033833415394604297,consumer
3963.0,0.0009133944984961799,0.004921312505056477,0.008949378651661528,consumers
3967.0,-0.003638388853813194,-0.005603781731405857,-0.002926714724796698,consumption
3968.0,-0.0038049570747442363,0.0006095256019837582,-0.0005191320527290378,contact
3971.0,-0.02974417707007866,0.018461430076010605,-0.0012045475035885628,contain
3972.0,-0.008835972859438192,0.008882911462261344,0.0011761357051724923,contained
3974.0,-0.01344793812204817,0.008373201829426464,0.0015144887592083945,containers
3975.0,-0.003141392010790739,0.0066346653758568574,0.0015481471665961684,containing
3976.0,-0.015970417581493607,0.009404364098884708,0.0015053797102460794,contains
3978.0,-0.008692415560713795,0.0051147373081733135,0.00024162646310430048,contaminated
3981.0,0.014729855778196367,0.0018854405630794723,0.041690925066506755,contemplating
3984.0,0.0007158681884155063,9.261043571358699e-05,-0.0005952543216324347,contemporary
3990.0,-0.0018015188410088606,-0.0012209950120821897,-0.0027303662028472096,content
3992.0,0.0002473567844870986,0.005594684569779281,0.0024139367907277344,contents
3993.0,0.003029799993813888,7.4535609860629e-05,0.006243279610655236,contest
3994.0,0.0022031630109428007,0.0003646552005417136,-0.0032310336731702603,continent
3997.0,0.0028073530049342404,0.002961690934347758,-0.0001370405137366037,continually
3998.0,-0.006568372695146989,0.003837883017316412,-0.006039452378902882,continue
3999.0,-0.003309459281810074,0.0026092598695173722,-0.0032351091084689898,continued
4004.0,0.007124578824203931,0.004347859476582353,0.007886405105310298,contract
4011.0,0.0005124514810782166,0.006038199226322526,-0.011800976712319144,contrast
4023.0,-0.0010912004265969497,-0.0013791457949955703,-0.0028685538466073374,control
4029.0,0.005615408478273507,0.0005466794014950824,0.005244335635620554,convalescent
4031.0,-0.005292469578828071,0.004698310576600326,-0.003715625453834773,convenience
4033.0,0.000352798411671515,0.0046026078649979586,0.005794222183389768,convenient
4034.0,-0.003292651047543623,0.0036393867279990015,-0.0008322391726062333,conveniently
4037.0,0.0054481685832793395,0.004938018191338298,-0.01627938175948275,conversation
4041.0,0.0002247882973307966,-0.0029124270501073414,-0.008581930908017553,converted
4043.0,0.0007158681884155056,9.261043571358889e-05,-0.0005952543216324319,converters
4056.0,-0.008705071882199645,0.00011898098552869479,-0.0012193818898518438,cook
4057.0,-0.025319758214611413,0.0010239536967176657,0.006523526171495934,cooked
4058.0,-0.022642733734554544,0.0051835888814557056,0.000761991937456016,cooker
4060.0,-0.006699038584527735,0.016231327692939578,-0.003711185710878249,cookery
4064.0,-0.027360870146435397,-0.00491479939746716,-0.0007798898092876425,cookies
4065.0,-0.011521260285969474,0.0066414333607209925,-0.00025299611353410395,cooking
4068.0,0.007866271333885106,0.0073837941029632715,-0.013277064718619676,cooks
4069.0,-0.02224327125006501,0.008104702691825116,0.0006157432671186937,cooky
4070.0,-0.002001026643261997,-0.00010294642161486134,0.001462333504262215,cool
4071.0,-0.0046242845871915395,0.004323355716990219,0.0032806873171746993,cooled
4072.0,-0.006751838851635322,0.002284523468793803,-0.00038146442630858905,cooler
4075.0,-0.0020841278338679927,-2.7662906923743956e-05,-0.009121271255253811,cooling
4078.0,0.0015202484198632569,-0.0011730244268168878,0.0005541517137677847,cooly
4084.0,0.0015202484198632567,-0.0011730244268168888,0.0005541517137677836,coova
4088.0,0.0018536927637531925,0.0024784196550971314,-0.008934068791182893,copper
4098.0,0.015633840383992688,0.007048818585104985,0.012711548427521318,coral
4102.0,0.004163104698385435,0.00212612075568025,-0.012968729858115024,cordial
4105.0,0.0014271799460986432,0.002063617110875918,0.0022244975932284067,core
4109.0,-0.0010752378712358857,-0.002099316446832877,-0.004955111259024141,cores
4110.0,0.018314888549198723,-0.008452365566014452,-0.005085564587610377,coriander
4114.0,0.007422416351605948,0.0033602175670955177,-0.006656909512772355,cork
4115.0,0.004919741756000769,-0.0006658326261405961,-0.0005861319444059322,corked
4119.0,-0.02154502988064705,-0.0039442310343857515,0.0026279684637464914,corn
4120.0,0.002977144714902067,0.0030647346470253404,0.011255481054695936,corned
4121.0,-0.003508384665258947,0.004952496078216878,-0.00365580909906363,corner
4129.0,-0.016219571861988552,-0.08503268814771353,-0.01441717767358409,cornmeal
4130.0,0.007412630868304196,0.0010108771990279596,-0.011888449682323403,corns
4131.0,-0.007683822441745358,-0.04681991015974632,-0.002048951133411144,cornstarch
4132.0,0.011731922172567574,0.002484039990662921,0.043016498332734306,cornucopia
4138.0,0.000715868188415506,9.261043571358789e-05,-0.000595254321632433,corpulence
4140.0,0.0007158681884155061,9.261043571358885e-05,-0.000595254321632431,corpulent
4141.0,-0.013861195002911414,0.008645710388165629,-0.0020384518683611054,correct
4144.0,0.004445889072178046,0.0034804028647517278,0.009195960773331908,corrective
4161.0,-0.007402736342526096,0.005851702871119457,-0.010060712111746842,cost
4165.0,-5.806868194269318e-05,0.0014653584815788074,-0.004647702855828962,costs
4166.0,0.0015202484198632567,-0.0011730244268168884,0.0005541517137677843,cotchi
4167.0,0.0015202484198632564,-0.0011730244268168886,0.0005541517137677845,cotha
4168.0,-0.005412444782742073,-0.0009844452742856485,-0.0012982514900436756,cottage
4170.0,-0.002008327599888441,-2.1223867655465836e-05,0.0009972239782031031,cotton
4171.0,-0.002097838458404478,-0.0013702702619530112,-0.0010350469405883275,cottonseed
4176.0,0.0030201272328261577,0.0017097991477004288,-0.006037370357676871,could
4183.0,0.0012481620647031878,0.0007037604595242435,-0.0025429733564221704,counteract
4184.0,0.0007158681884155057,9.261043571358915e-05,-0.0005952543216324325,counterbalancing
4188.0,-0.007844177413202699,0.005405883652810103,-0.0010579123178375974,countries
4189.0,0.0020980367612038696,0.0022836211011352946,-0.005232625930675942,country
4195.0,0.0171843608021223,0.016656909159659675,-0.05807503709258493,couple
4203.0,-0.006795024645868748,0.014227882035121178,-0.021859338062608175,course
4211.0,-0.002367217463394668,0.002120107572463844,-0.007376043717702603,covered
4212.0,-0.008931747397674944,0.006347511464196339,0.0010936395587240481,covering
4214.0,-0.00410226595163611,0.008497608267613069,0.0027279859921178003,covers
4216.0,-0.006243942638558421,-0.004177447145627698,-0.007557145296813131,cow
4217.0,-0.003142407033018974,0.001185664109407414,0.002085240246006855,cows
4221.0,0.007131967609849381,0.0034081570667522485,0.024415319752130408,crab
4224.0,0.021787071084017524,0.022369049906376868,0.06041695846337864,crabs
4226.0,-0.002272343986720244,-0.000767298105636015,0.000999136122569934,cracked
4227.0,0.0042044746558793766,0.006469765921437021,0.0220190825469859,cracker
4228.0,-0.0022595536918732354,-0.006205313772560503,0.00048811639903804694,crackers
4241.0,-0.006935793376627643,-0.002303858665403872,-0.0013837907308566237,cranberries
4242.0,-0.0016480726198735804,-0.0019176416856141168,0.003920286257821188,cranberry
4245.0,-0.004314330703821741,-0.0025781708633952887,-0.0007027123464881462,crank
4246.0,0.019577402639269482,0.012802151932795425,0.040519678936548925,crate
4255.0,0.013903284655282058,0.0014524204606529418,0.038819306287142294,cray
4256.0,0.024586691231177855,0.013036047658838711,0.039201672281973486,crayfish
4258.0,-0.0171264251183001,-0.012446733005529034,-0.002327599861210236,cream
4259.0,-0.019856843772129835,0.0006230721320701874,0.0033868579728926354,creamed
4262.0,-0.0004924894768473957,0.0035723777226904616,-0.0024061632063028977,creams
4263.0,-0.006754832523962321,-0.0018554998578868107,0.002863387423983148,creamy
4274.0,-0.0007373111348879368,0.005029628841836955,-0.009064121143243148,credit
4277.0,0.0001522085686579767,-0.004910329366849926,0.0014449284416429011,creole
4281.0,0.003650982036924251,-0.002635162415684959,-0.0006346503722381373,cress
4293.0,0.0012481620647031876,0.0007037604595242432,-0.0025429733564221696,crisis
4294.0,0.0018631996613149501,0.0014216456922367436,0.006626267411484587,crisp
4300.0,0.01491240988844302,0.0015968453023488904,0.04248616155546179,criticism
4302.0,0.015245903011591677,0.012780060023778633,0.03200423218812509,crock
4303.0,0.003029799993813888,7.453560986062901e-05,0.006243279610655234,crockery
4304.0,-0.0017310595818925524,0.006496764222335581,0.006224612097215265,crocks
4309.0,-0.0012037669164671153,0.004017303464683938,0.004513215135421099,crop
4310.0,-0.0029307646067024333,0.002066377072067635,-0.0001765433851782327,crops
4315.0,-0.010302383323642703,0.0049530584881006595,0.005115943384127423,croquettes
4316.0,0.0007327027432038587,-0.0003933186317339968,0.0007355196601243656,cross
4322.0,0.0011676209004215566,-0.0035345713402395043,0.01571230770279645,crosswise
4327.0,0.02518678905597383,0.01880059857006833,0.03727755771911854,croutons
4332.0,0.0010172544689059165,0.003499975700849332,-0.0009802897697258558,crown
4340.0,-0.007699593894253281,0.0028054740087087014,0.00021314190015647374,crullers
4341.0,0.010404249833123927,0.005012345694403073,-0.000920700630587837,crumb
4349.0,-0.002988415935655792,0.015943659229857216,0.004166147565233429,crumbs
4353.0,-0.0011845146444718032,-2.211806381521833e-05,-0.001495798042592361,crush
4354.0,-0.005879201809323504,-0.00039875157688017517,0.0019283126328563922,crushed
4358.0,-0.00958602924369551,0.0050968127043557335,-0.0026075577100974513,crust
4359.0,0.003029799993813888,7.453560986062839e-05,0.006243279610655237,crustacea
4361.0,-0.004793574377103071,0.0012919679371536249,-0.0031437235180618033,crusts
4368.0,-0.005268929611854492,0.0016393528305706714,1.676146535131532e-05,crystallization
4372.0,-0.002841839919450622,-0.010444038429523133,-0.0035180902290434524,crystals
4374.0,0.004192577102971558,0.0037507188265697594,0.010377579381489862,créole
4377.0,0.0015202484198632567,-0.0011730244268168886,0.0005541517137677846,cts
4378.0,0.003029799993813888,7.453560986062923e-05,0.006243279610655235,cuba
4379.0,-0.0035593690440360926,-0.004849772937114662,-0.0004163879827763378,cube
4380.0,-0.006334586576590235,-0.01837878961489315,0.006011449364504271,cubes
4381.0,-0.020422501022527847,0.011067377382257281,0.0005605639419287524,cubic
4382.0,0.0010909292799518226,-0.008632483454931627,-0.003047603563396918,cucumber
4383.0,-0.011681992650888325,0.005786467804658039,-0.0010713064114849485,cucumbers
4385.0,0.0026964480608891402,0.0004170673529431027,0.003545958800812538,cuisine
4391.0,0.0060184417433373156,0.0037531312774069536,-0.004129326227782869,culinary
4395.0,-0.006305899229539887,0.00844419439478721,0.008173051930419275,cultivated
4396.0,0.007079456725404683,0.0039089872021773435,0.00841333164011501,cultivating
4400.0,0.021216767912431992,-0.01604912952739605,0.007040414482865725,cumin
4403.0,-0.032815543459734635,-0.2199809711732245,-0.020297078923924034,cup
4406.0,-0.021868789320784787,0.020864446702459797,0.006340536673445909,cupful
4407.0,-0.014470609270085194,0.008154110171728656,0.0008628053053746193,cupfuls
4410.0,-0.016885199826717667,-0.08511353216951492,-0.011731771428877581,cups
4414.0,0.004602229392244988,0.003910931796933419,-2.3300000681391833e-05,curaçoa
4415.0,-0.011274631161485284,0.008055912683275239,-0.001693433910026649,curd
4416.0,-0.007960771637444047,0.0038590642293152644,0.0005951208357711527,curding
4417.0,0.0020313680134633715,0.002776313010455997,-0.001563819279605638,curdle
4418.0,0.0014443796068212065,0.0005760823920901003,0.0026984093022911866,curdled
4420.0,0.0024609326231411098,0.0034572661810630947,0.01974517069846468,curdling
4422.0,0.002656631706749043,0.0017504665603328368,-0.00791051630400793,cure
4423.0,0.0007243619686923032,0.004506439345593506,0.00367067302051646,cured
4429.0,-3.370088965471324e-05,-0.004453428214775163,0.001974391478672597,curl
4430.0,0.003646685797341224,0.00021142669495622464,-0.00443730729692764,curled
4433.0,-0.004469643680844649,-0.021015414546853416,-0.004080402854493021,curls
4435.0,0.0010574586610915305,-0.0018792264753396055,-0.005960678798136998,currant
4436.0,0.004651615843964126,0.004871439946343501,-0.014421002698856197,currants
4439.0,0.0015202484198632567,-0.0011730244268168888,0.0005541517137677848,currie
4440.0,0.0351822650397213,-0.006943560105971555,0.0402048922695715,curried
4441.0,0.03134291142457559,-0.015562332822368578,0.019520755856191997,curries
4442.0,0.13025620273988697,-0.02266093412714645,0.14625186095072884,curry
4454.0,0.0007158681884155057,9.261043571358869e-05,-0.0005952543216324323,cushny
4456.0,-0.00801105990034106,0.0025029748081873454,-0.009734771655909726,custard
4457.0,-0.012160874054938287,0.005083952480497884,-0.0023450840157094336,custards
4458.0,-5.27334669928137e-05,0.002716431713055082,-0.005839858523935708,custom
4464.0,0.004538531904720476,0.0020294727473556826,-0.005150585782945421,cutlet
4465.0,0.01762454570261467,0.018286808065443635,-0.04701125150531117,cutlets
4466.0,-0.03560812193270398,0.012418686718330057,-0.0004540952229548469,cuts
4467.0,-0.0003444699269593317,-0.001921682331169434,0.004530939192665237,cutter
4469.0,-0.0058522848056189345,0.005295574222840561,-0.0007732166023215437,cutting
4481.0,-0.0025341254931257485,0.0061409737682885475,-0.008715200637484863,d
4488.0,0.002605577209337412,-0.0006981876618715393,0.0033760088899628025,daily
4494.0,0.0048164068285594195,0.004221044158853949,0.021355737138191867,dainty
4496.0,-0.00524181922235855,0.0029415024347632236,-0.00037942405981039167,dairy
4505.0,0.008858631880889704,0.005679646196902513,0.013534885799815856,damaged
4510.0,-0.0032119579967686217,0.004252808624460228,0.001862831598271008,damp
4513.0,-0.01914028546825743,0.009328103646043483,-0.0007783664382399763,dampers
4518.0,-0.008827611559023096,0.006275015590950911,0.0008339243347136159,dandelion
4521.0,-0.002329060998673567,0.002693223658082621,0.004744623980185662,danger
4531.0,0.0009042691533564478,0.002163701789579655,0.0034032353867723417,dark
4541.0,0.003504539498968509,0.007363694187699958,0.028536666839612184,dash
4542.0,-0.0094106147596429,0.003428912677310633,0.00026050676685792067,dasher
4543.0,0.0009982207807059536,-0.0006068004584295645,-0.0012598828856765498,data
4544.0,-0.008770410902980693,-0.0004859220933223469,0.00018458354489318953,date
4545.0,-0.013823965133964524,-0.0073700165572340125,0.0005405000823907071,dates
4546.0,0.005940878009528214,0.003468670700591466,-0.01535754974057946,daub
4549.0,0.0013783270681795015,0.00031378881398518753,-0.0016607555301857146,daughters
4555.0,0.005277685004732797,0.004447797633965846,-0.01120887085845262,day
4556.0,0.004641662017914575,0.004694822648130867,-0.011909954491041944,days
4557.0,0.009023353290096875,0.006110073136595287,-0.010145964934533238,de
4558.0,0.0018224543140391016,0.0019420664544519933,0.0025289711401922555,dead
4561.0,-0.002403973081903528,0.0067575569335612574,-0.014705011785706542,deal
4562.0,0.003557326042805581,0.00626758699812397,0.014196110313427431,dealer
4563.0,-0.0005615206014794494,0.008597342646285318,0.013979961721091111,dealers
4567.0,0.00787828862518702,0.006706400688874814,-0.01359771821469905,dear
4571.0,0.0007158681884155058,9.261043571358766e-05,-0.000595254321632433,dearth
4572.0,0.004195492818596015,0.0023938615438103203,-0.006674352862932568,death
4582.0,0.0068372850353010575,0.00426968884996518,0.002295774166295376,decanter
4593.0,0.002057801810017933,0.0015456569253275373,-0.005361638998982355,decent
4596.0,0.004445889072178047,0.0034804028647517273,0.009195960773331908,deceptive
4597.0,0.004355471992984355,0.003787029870179894,0.007872342058952875,decide
4598.0,-0.004607639208976908,0.004468702908976153,-0.002558924889071672,decided
4599.0,0.0009233232966084467,0.0037075383255183274,0.003936639280184232,decidedly
4614.0,0.0031509862028521133,-0.003648543894429751,0.007557591239177497,decorate
4615.0,-0.0008037469515255718,-0.00016088140979790314,0.00020736035296726053,decorated
4616.0,0.010105739791430597,0.0021752643379196073,0.03510668631123341,decorating
4617.0,-0.004149018579091469,-0.0005338084031264183,0.0002466626967838218,decoration
4618.0,-0.00888862593661925,0.0014379576571237626,0.0014159907453020193,decorations
4621.0,-0.006059428654962529,0.001824452151437107,-0.0005099224503122272,decreased
4631.0,0.0008497208974174444,0.0087672897458071,-0.0002889480375546775,deep
4647.0,-0.0005866599670755676,-0.0019472115440552606,-0.0009988482943250182,deficient
4652.0,-0.010957834748716687,0.00548634521534831,0.0002204316448663099,definite
4653.0,-0.008217266319974399,0.0059074675560771926,1.0853636504998432e-05,definitely
4658.0,0.004445889072178047,0.003480402864751728,0.009195960773331907,deftly
4661.0,-0.001426799785716299,0.0017382626256366295,-0.005853634411951761,degree
4662.0,-0.013520124710483557,-0.01170289644504771,-0.008083307795840414,degrees
4665.0,0.0010251840829921827,-0.0015210555346634532,-0.004609884133476064,delay
4668.0,0.001520248419863258,-0.0011730244268168884,0.0005541517137677871,delhi
4671.0,-0.0005165813376292073,0.003392649045421975,-0.0009664910919430712,delicacy
4672.0,0.008144937613449192,0.0023673205525655146,0.0023768670229944813,delicate
4673.0,0.0015895816778539245,-0.010238347926504802,-0.007047325365960893,delicately
4675.0,-0.0018826993556751465,-0.009520397974619321,-0.0014466556468215484,delicatessen
4676.0,-0.00477314913348335,0.005260891788118442,-0.005277105084790724,delicious
4677.0,0.009520305754692744,0.0009975007966408853,0.029334804685209177,deliciously
4680.0,-0.0038530304547988504,0.007260416359429016,0.007724896682987429,delightful
4684.0,-0.014072352545955055,0.008923586879440256,0.0014494823510625852,delivered
4688.0,-0.013837456119697751,0.009825713915612216,0.0021051893444780593,delivery
4692.0,-0.0018284039225599645,0.0021854386271706835,0.0017431759211300889,demand
4696.0,-0.0021867439128946077,-0.00541500455107162,-0.0009571351190147817,demi
4699.0,0.004386441129624486,0.002466681243635806,0.009825775246785136,demonstrate
4702.0,0.0007158681884155057,9.261043571358886e-05,-0.0005952543216324327,demonstration
4723.0,0.003021007618138983,0.0019412775825784023,-0.0011029223130192538,department
4725.0,-0.006797138095543721,0.004391059625130181,-0.000952942804652521,depend
4727.0,-0.002895737596827611,-0.002880657334400357,-0.0024092212055520056,depended
4730.0,-0.01787783259308784,0.010804839441587432,-3.174530441814382e-06,depending
4731.0,-0.0024304258461602187,0.005026849606631269,0.003191171891921872,depends
4745.0,0.0007174697158987692,0.0012965393601674065,0.002482854452996069,depth
4749.0,0.004445889072178047,0.0034804028647517286,0.009195960773331912,derangement
4754.0,0.0005228593404825388,0.0013565504591564715,0.0007992056503119443,derived
4756.0,0.00270832653882259,0.0011955518618197707,-0.00920247144650342,des
4760.0,-0.008813955886969836,0.01518608936612528,-0.0196061484072264,describe
4761.0,0.0028794319059481893,0.00575963362477373,-0.0047119536700803025,described
4764.0,-3.8589019042226684e-05,0.00442115122788234,-0.008911092878559635,description
4767.0,0.004841937907374237,0.003686103978673735,-4.816736895934373e-05,desert
4772.0,0.006658773859789341,0.0060105459268922695,-0.002756480678969913,deserves
4773.0,0.00720209218137735,0.005710004596967495,0.012883669673349732,deserving
4777.0,0.004445889072178047,0.0034804028647517278,0.009195960773331908,desideratum
4785.0,0.008613238150381003,0.001956601085863384,0.02905483380549038,designs
4787.0,-0.020686032706849638,0.012730428772264586,-0.001996561267523134,desirable
4788.0,-0.0014381450528928477,0.004595475993564845,-0.0022686699495374518,desire
4789.0,-0.047266368384097694,0.021822491693533907,0.012451633901698992,desired
4797.0,0.014474465463805798,0.003129405701620753,0.03794013825293933,despised
4798.0,0.0007158681884155057,9.261043571358874e-05,-0.0005952543216324328,despite
4799.0,-0.021885471007659987,0.010292360443394462,-0.0032127428481443262,dessert
4800.0,-0.04449313441618273,0.00938034067100125,-0.00016900331656684897,desserts
4801.0,0.01824298103835909,-0.014076293121802634,0.006649820565213441,dessertspoon
4802.0,0.004393594526707902,0.0010081370826236172,0.0026449043467960754,dessertspoonful
4806.0,0.000715868188415506,9.261043571358728e-05,-0.0005952543216324337,destined
4812.0,0.0046116615059966165,0.005057184954075848,0.0005568471953496901,destroys
4813.0,0.0007158681884155058,9.261043571358762e-05,-0.000595254321632433,destructible
4819.0,0.0023885614237254766,0.0049380595677935455,0.019436446990461983,detail
4830.0,0.0037750416598718232,0.002675254551739476,0.008368747305409771,deteriorates
4834.0,-0.015354211924007436,0.010200513508825212,-0.0011198001937855711,determine
4835.0,-0.010258486869349956,0.007779063240841582,-0.0016793164263994853,determined
4836.0,-0.009453472693825868,0.006007741343951298,0.0007342917711466672,determines
4837.0,-0.008501618366156889,0.005820407351346741,0.002869341827806174,determining
4842.0,0.001225891836571818,0.0003519788860470741,0.002376069742574614,detriment
4845.0,-0.011191165013207624,0.008225066714583486,0.004436991274397185,develop
4847.0,-0.006270178831188964,0.005074337549000991,0.0031499291272529036,developed
4853.0,-0.02332124278900274,0.014029008847343597,0.0005354268323538282,device
4854.0,-0.00844230745040785,0.00871459494502963,0.0074274728413923664,devices
