term_id,PC0,PC1,PC2,term_str
2434.0,-4.811828497127244e-05,-0.019674533530518203,-0.008216096786154639,boat
2441.0,-0.0014733949530938025,0.000283839129413472,-0.0005426097157085205,bodies
2443.0,-0.019783419598634014,0.022613541066192584,-0.008320822696702609,body
2447.0,0.016046815987089128,-0.10091788822648831,-0.04682061523827388,boil
2449.0,-0.0028868341366862288,-0.0664307276893901,-0.005609733003857338,boiled
2450.0,0.04034925679529504,0.02927892905879495,-0.027799777755910325,boiler
2452.0,0.0359838014405801,-0.024560512007125973,-0.013883981001082837,boiling
2453.0,0.003839940471173483,-0.01622225463876467,-0.003007113617451314,boils
2455.0,-0.0002920209876036054,7.860919628560366e-05,0.00046693709293381186,bold
2464.0,-0.001608162441410388,0.0017003172599330005,-0.0008063751687440533,bonbon
2465.0,-0.003322326110032479,0.004245351211354187,0.0011226694978654253,bonbons
2467.0,-0.008235956257127678,-0.022343803019478886,-0.005011846816267006,bone
2468.0,-0.0009422628014396306,-0.001718849531697012,3.9617140572792946e-05,boned
2469.0,-0.0019120311141499508,-0.02012047632243814,-0.00014685456251780618,bones
2470.0,-0.0010545209745551232,0.0002731552505501561,2.3921414075409937e-05,boning
2482.0,-0.0025730101966513793,-2.384034092912682e-05,-0.0025084217465462014,book
2487.0,-0.0016822428293352615,-2.3386688140804745e-05,-0.002113965100319875,books
2498.0,-0.00027534608326463937,0.0005534740846280653,-1.067907390674898e-05,borax
2501.0,0.0007009939390262084,-0.0032480155780048696,0.0009074071934313494,bordelaise
2502.0,0.0010287259772708086,-0.012993813213251689,0.003982724694077769,border
2509.0,0.0009202291739849595,-0.0021773198600397,0.007424544916443977,boston
2513.0,-0.01720282458823367,0.0055727972295839395,-0.002404393645658316,both
2514.0,-0.003487513070951912,-0.017391889826743532,-0.006101437991141624,bottle
2515.0,-0.0009331037730982955,-0.0026558567104761977,-0.00022898523290072205,bottled
2516.0,-0.0022894641766660474,-0.00017655125617996705,-0.005907315698790912,bottles
2518.0,0.0023724085694772756,-0.020173904449747534,-0.022206832659705557,bottom
2520.0,-0.00010247369111000904,-0.0022276257255559656,-0.0007830972922214173,bottoms
2526.0,-0.00902611801903167,0.007296802922700994,-0.00479573516360737,bought
2530.0,0.0035274589918207295,-0.0060268667655593005,0.014293617845283128,bouillon
2538.0,0.001204179782459405,-0.002994015584753726,0.0055233023451303,bouquet
2544.0,0.006656631201694901,-0.01544650185072582,-0.014098336624111772,bowl
2545.0,0.00010213558337853539,0.0006182021686402608,0.002291387636981164,bowls
2547.0,0.0009736178647281644,-0.0015415348107779077,0.0019032348274214054,box
2548.0,-0.002529741759291169,0.0033154101013016246,0.0003596669828048406,boxes
2562.0,-0.0019038260083543742,-0.002924869149361997,-0.002577150555896737,brain
2563.0,-0.0006870092372087525,-0.011669845143974374,-0.0024007296540200043,brains
2565.0,0.00020070969712033182,-0.0022075396874854983,0.0013379245927558694,braised
2569.0,-0.0007807647453999219,0.0001572561754209711,-7.419647581423771e-05,braized
2570.0,-0.0020437878377640886,0.001890606130564968,0.0009186554729635417,braizing
2571.0,0.00032404696864834977,0.011492816707059095,-0.000392268948162557,bran
2575.0,-0.0010480512022420902,-0.0004524948183059343,-0.0009114213101740328,brand
2578.0,-0.0014417764999361598,0.001965308744780735,4.565830633007956e-05,brands
2579.0,0.002486879813467841,-0.01893108932808617,-0.005776171466671736,brandy
2589.0,0.014424183640014744,-0.029896350932784,-0.004747812862553194,bread
2590.0,0.0155297766554935,0.004799090565289991,0.039007502062435216,breadcrumbs
2593.0,-0.005395263539039338,0.012682041344895515,-0.004142780979294461,breads
2597.0,0.005289621458264427,-0.01862839566961504,-0.011853269636780144,break
2601.0,-0.009801794808540123,0.004653866467698206,0.004856332138155359,breakfast
2603.0,-0.0021767429051987425,-0.005360914727627479,-0.003496697552602929,breaking
2604.0,-0.0010547756092563409,0.00037134950194129087,-0.0012826043102577773,breaks
2605.0,-0.0026161676890637444,-0.01014621651990293,-0.003769536364998083,breast
2611.0,-0.0007883484662926939,0.0007386486900437068,0.00027612507728228284,breathing
2631.0,-0.0009720795348033245,0.0005711679085315947,6.659851065974258e-05,brick
2635.0,-0.00024185040457777975,2.4029105129066812e-05,0.0008481177510024232,brie
2637.0,-0.001142919931420402,0.0023813751060404215,-0.00015218967630545188,briefly
2638.0,-0.002991868627421477,-0.003991924208388516,-0.004155289255983369,bright
2647.0,-0.00032393627864744375,-0.001954310260740333,-0.0007954954246509752,brilliant
2652.0,-0.0016307154746377885,-0.0038845071929242032,-0.005886653485960506,brine
2653.0,0.01207606687681361,0.002888113869009209,0.006014824021807629,bring
2655.0,-0.0009472374751956029,0.0008345345178241276,-0.0012994939279601639,bringing
2657.0,0.0008862119155674104,0.00047003299987188044,-0.0011977789208624456,brioche
2658.0,-0.0002665426987255281,-0.005360628581206271,-0.002608086957685483,brisk
2660.0,-0.0007030547492272872,-0.0037306091749599824,-0.0012960652275087134,brisket
2662.0,0.00048098560467164827,-0.0048196540739843955,-0.0010078368184821393,briskly
2668.0,0.0021298868139520703,0.0026470032210245856,0.0005314653032854505,brittle
2670.0,-0.001959145308326106,-0.0003949374028049533,-0.0006677359830566642,broad
2674.0,-5.101118129693954e-05,-0.0016804771932353434,-0.00015788926655819116,brochette
2675.0,-0.0003416238411580612,-0.0016435799787793354,-0.0005657341994014183,brocoli
2676.0,-0.003687537571514465,-0.026402774259842887,-0.005817751352677685,broil
2677.0,-0.006591232630705058,-0.021865415989408537,0.00019542620540521788,broiled
2678.0,-0.0004135919765220162,-0.007218869663579151,-0.0024287921092205197,broiler
2679.0,0.00024847440713999825,-0.000837432933745957,0.00029848471326914065,broilers
2680.0,-0.007473282183805045,-0.0005556853032750324,-0.0030713242211190283,broiling
2683.0,-0.0009108622355155219,-0.0033744883993792768,0.0034908728397179726,broken
2685.0,-0.0003149028198191056,-0.0021884673818684873,0.00015416134734207678,brook
2686.0,7.809237200255885e-05,0.0002495255877263433,0.0003379692853168955,broom
2688.0,-0.0008982362282029345,-0.02733154119111402,0.0011676294961760942,broth
2693.0,-0.001394870174199939,0.0005560698332820064,-0.00034543457929456315,broths
2694.0,-0.005899564068145328,0.0025413218975864054,-0.002969586247838362,brought
2696.0,0.030999157937508282,-0.06333128969154622,-0.027842239155704572,brown
2697.0,0.0006069475177534776,-0.0030037800763682374,0.0031139915476792904,brownbread
2698.0,0.005970067082692095,-0.01554398547195944,-0.00744253303165721,browned
2700.0,-0.0006217873660254516,-0.0023542720155769444,-0.0033161027585565553,browning
2701.0,-0.0006745843253364584,-0.0008649463734670129,-0.0003992423931909314,brownish
2704.0,-0.0001643995383801937,-0.00022060181133047016,-0.0001893389479665186,browns
2705.0,-0.0008374082010326904,-0.0014053238930098158,-0.0014656795845895603,bruise
2706.0,-0.0008702904827465409,-0.0011623714199301054,-0.00043446524659698397,bruised
2711.0,0.003121456376890096,-0.009427334471570235,-0.004739984686444192,brush
2713.0,0.00041287732708828796,0.0005647536239912101,0.0006555194006892408,brushes
2714.0,0.0005100506279687754,0.00010482396769791079,-0.0011932402983035743,brushing
2715.0,-0.0008965124973579216,-0.00030150235914716187,0.0007260294625304224,brussels
2717.0,0.001005754504613492,0.0006143310050149957,0.00043481329109316003,bu
2718.0,-0.0002171364052528614,-0.0011889202441666788,-0.0010998175968497184,bubble
2719.0,-0.00028195464923433676,0.0046726825806937145,-0.006173744410119401,bubbles
2720.0,-5.118104116865179e-05,-0.0007518505409920009,0.0004493866486714701,bubbling
2722.0,-0.00015962649544288632,-0.000803851567363314,0.0005391358136469556,buck
2728.0,2.5600129284500662e-05,0.0027196610412382432,-0.001270156718838243,buckwheat
2733.0,-0.0010272416378414404,0.0007609073255285107,0.0007117676688210815,buds
2737.0,-0.0022511836327488246,0.0029445919985243907,-0.0009155957208546134,build
2740.0,-0.0046398030352263215,0.006800173854568099,-0.0009779852482575753,building
2743.0,-0.0014357157407009044,0.0017808272002167477,-0.0004278411573105691,built
2744.0,-0.0008609919587469951,0.0008924115772635566,0.0005540169707071631,bulb
2746.0,0.002392730104274191,0.009069566106548261,-0.0027818510164321388,bulk
2755.0,-0.000496649393616323,0.0003058620445049738,5.355579887533267e-05,bun
2756.0,0.0002557737721726585,-0.005544735159464385,-0.00043210635310334883,bunch
2757.0,-0.0005167097602353695,-0.004398952665615133,-0.0013716793403977178,bunches
2758.0,-0.0001670512757833095,-0.00758864657993723,-0.0034290845906177793,bundle
2765.0,0.001972541440172762,0.003858423280171076,-0.005094837492284781,buns
2772.0,-0.0003987209876388461,-0.001820823112509467,-0.008724739824178469,burn
2773.0,-0.0023362861490458546,0.00024452575208086,-0.002527668625995377,burned
2774.0,-0.00171134026901668,0.0014490491084853411,-0.0004688656622102971,burner
2775.0,-0.0013235723004988683,0.0014003730014172167,-0.0004655010265917852,burners
2779.0,0.0008605631684624441,-0.005868432429796544,-0.007716490119691373,burning
2780.0,-0.0013637489154619729,0.0008971497967702961,-0.001040514725288097,burns
2781.0,-0.0004648886523593399,-0.0032200215409580834,-0.0029306907816265717,burnt
2783.0,-0.000584904907143475,-7.537208162405379e-07,-0.0017012425967768334,burst
2784.0,-0.0005720888707435587,-0.00087264251731615,-0.0009707883830163776,bursting
2789.0,3.764948899581027e-06,-0.00019853961960118705,-0.00014120199500052485,bushel
2792.0,-0.0023428853021824863,0.0008799267045904932,-0.0022711300381607225,business
2794.0,-0.0006277854101177782,0.000599756302864258,9.09716708094631e-05,busy
2796.0,-0.04828205457492379,0.028618990714042118,-0.024990102753676562,but
2797.0,-0.0037904733364819915,0.00039537767935371573,-0.002086729253557968,butcher
2798.0,-0.000793893497634517,-0.001679126472175144,-0.0013825131968160098,butchers
2802.0,0.08596959699721642,-0.09170463829464638,-0.10105828651014812,butter
2804.0,0.02183950828700102,-0.012495315750830023,-0.01806934245151042,buttered
2805.0,-0.0006307132775694274,1.1373387439153333e-05,0.00014051301018462765,butterfish
2812.0,-0.0004127418311364868,0.004629407041778355,0.0025051326301534283,buttermilk
2814.0,-0.001285808583333457,0.0017198542916169383,-0.0001373169213547372,butters
2815.0,0.00027153243483109783,0.0008728199415151312,0.0031072148640755035,butterscotch
2818.0,-0.0003068659178992952,-0.004055383273246846,-0.0006038411917824668,button
2820.0,-0.007018096002004913,0.005484115619972861,-0.003569893483264703,buy
2823.0,-0.004416064694500941,0.004007670830975701,-0.0015697853207169107,buying
2824.0,-0.001664484291215314,0.0019438552940169583,-0.0006881093622568728,buys
2825.0,-0.046316012272237535,0.03688986384429493,-0.0322076660421917,by
2829.0,0.30419022628212034,0.18166123998746547,-0.3355475404356797,c
2832.0,0.0019140731332129934,-0.009011592055699933,0.013892532848282306,cabbage
2833.0,-0.0004841324510947371,-0.0018044388102266052,-0.0010030971967826556,cabbages
2838.0,-0.0010033317737769725,0.0012451110464458844,0.0002432309822621902,cacao
2843.0,-0.0007242065874300752,0.0021306665146758165,0.0011429732710898396,caffeine
2845.0,3.0372206065241422e-05,0.0006794492123588459,-0.0003244472078745868,café
2847.0,0.016037950006593336,0.07553924300725912,-0.033795031250234385,cake
2848.0,0.00030987510911510837,-0.00048815412564266573,0.0009043943060104443,cakelets
2849.0,0.0020020941759589235,0.027303028729299354,-0.015999175248301887,cakes
2852.0,-0.0009986420318124124,0.0014097724927617334,3.404717691257708e-05,calcium
2862.0,-0.0012442879551441014,-0.014670435309249061,-0.003550666205645658,calf
2864.0,-0.0012596362643822099,0.0013028746193729371,0.003485492644729965,california
2866.0,-0.0024702131590016376,-0.0002966743648848752,-0.002699177836153228,call
2867.0,-0.015998431686818217,0.012799063354304098,-0.004771626105801772,called
2873.0,-0.0019652430506694393,0.0036581118348929516,0.00013127621758267933,calls
2876.0,-0.004934449620287304,0.00735704813745767,0.0008920847595250576,calories
2881.0,-0.0012908911821789743,-0.003816023678811379,-0.0014303536232845274,calves
2884.0,-0.002545769475147132,0.0011045680418984075,-0.0009715545602469105,came
2892.0,-0.04430640647557713,0.033856387771211055,-0.02348315190811059,can
2894.0,-0.0007453065479778671,0.0010809592799184624,-0.00016092983616775754,canal
2895.0,-0.0005418793596208527,-0.00036102802030753777,0.0006157468602603163,canapes
2896.0,8.861356377832903e-05,-0.00017454054917501129,0.0006275256793487114,canapé
2897.0,0.00027025693571064484,-0.002998269801587888,0.000401549652629534,canapés
2902.0,-0.0004987636999170044,0.0013698065163681495,0.007115386294536162,candied
2903.0,-0.00800048846698067,0.010060563474089537,0.00015990497627333314,candies
2904.0,-0.0009796663292045804,0.0006444836454904536,0.0009228020594519533,candle
2909.0,-0.010911822813927337,0.019546601239537196,-0.006144217796810012,candy
2910.0,-0.0015599191573842188,0.005997394272096067,-0.002631022686686767,cane
2915.0,-0.008125141081001735,0.0220774030446803,0.004861526969933041,canned
2918.0,-0.019326229267685367,0.02538311846858987,-0.004047359003715427,canning
2921.0,-0.005826588905358854,0.007692688465212061,-0.0013566739309641633,cans
2924.0,-0.0006340048971195853,0.0001805900050237184,0.0012893788993131353,cantaloupe
2925.0,-0.001451758079098124,0.0008211024224228985,0.0007595222203556515,cantaloupes
2927.0,0.00029720347402556105,0.0011874316502318287,-0.00013801431608377842,canton
2929.0,-0.0009669006852810496,4.231686302494901e-05,-0.0013033053856070672,cap
2933.0,-0.0003958404853679942,-0.0024047155913731934,-0.0012163508940831874,caper
2934.0,0.000609915005162483,-0.015715710177350222,0.006044224667546628,capers
2938.0,-0.0006253599347938322,0.000397828474770121,0.0002531087215630454,capon
2940.0,-0.0003834132697889091,0.00013373809018653218,-5.957801823187252e-06,capping
2944.0,0.0003584252314049828,-0.0048719949138362004,0.0027820246230641317,caps
2946.0,0.00015429494188647764,-0.0009042299033520044,0.0003140761363679173,capsicums
2949.0,-0.00011333855696476273,4.4675340062063464e-05,0.0005213882263805659,captian
2954.0,0.008153069181085644,0.014433119731679935,-0.0033395097873959753,caramel
2955.0,0.002426567049102344,0.0023693155005954686,-0.0028857426810864717,caramelize
2959.0,-0.002820994871377454,0.005597327357557142,-0.0025899736901873246,caramels
2964.0,-3.513786873168774e-05,0.0006895455462666123,0.0008154473116656255,carbo
2965.0,-0.01167102698729405,0.019137738707545756,0.0001860010820987842,carbohydrate
2966.0,-0.004295731284620013,0.0067665893473828455,-0.0013539863163404859,carbohydrates
2967.0,-0.003484046772992216,0.003907379286254006,-0.0012359400070845396,carbon
2969.0,-0.0006320963521763346,-0.00027247376417433657,-0.000461118948051231,carbonate
2970.0,0.00023214169134897985,0.0012058861497623444,-0.0001243794638478714,carbonated
2971.0,-0.0026041288172537116,0.0030131451707640323,-0.0010706594807775257,carbonic
2972.0,-0.001472601546154209,0.0002594968249301853,0.00026623274767265337,carcass
2974.0,-0.0017635222535033982,0.001957016619831292,0.0005027853110816138,card
2982.0,-0.018126929158723954,-0.0013771587755559167,-0.020574547137850237,care
2983.0,-0.0024123353137128502,0.00353064456601757,-0.0014492580388783826,cared
2984.0,-0.0032814058415109085,-6.336248562647696e-05,-0.012018291495502164,careful
2985.0,-0.0068060612399499145,-0.010752265271277175,-0.015778851713748952,carefully
2991.0,-0.0014147503144766689,0.002004783082943858,-0.0008936901202906271,caring
2993.0,-0.0003594418054240195,0.0006190400560188593,0.0007659902363244206,carmine
3002.0,-0.000550176334495152,-0.0005646784408125644,-9.52494025518092e-05,carp
3013.0,-0.0059721981793958885,0.006260438080344782,-0.0031951720281533248,carried
3018.0,0.006525280273171799,-0.011739107675004936,0.011383947070930432,carrot
3019.0,0.002981009204660619,-0.011896776538272901,0.007455041672137005,carrots
3020.0,-0.0037557113373398896,0.004278574816573776,-0.0014155933147187755,carry
3021.0,-0.0020461035082114587,0.002682744791622459,-0.0015756456900733872,carrying
3025.0,-0.0010679939679264264,0.0008082445232789677,0.00020928876736530373,cartilage
3033.0,-0.0015786034913717823,-0.0008858353759410012,-0.0011460485859482456,carve
3037.0,-0.003246236098449955,-0.001296355822648398,-0.0026953583794189044,carving
3039.0,-0.01821187960055359,0.017670174241707727,-0.006562310500507207,case
3041.0,-0.001377429421204664,0.0034925254865671093,0.0004285857312546721,casein
3043.0,-0.006260085645932812,0.0051200025407209734,0.0023361605017238416,cases
3044.0,-0.0009308697366381798,0.0011152299919604245,-1.753507908708253e-07,cash
3047.0,-0.0008739007587818655,-0.005147897911244789,-0.0025237218244007135,cask
3051.0,0.0021209150558009738,-0.000315473687639683,0.008033556457936955,casserole
3052.0,-0.0004206679214965783,0.0006161305400544317,0.00010950393971853093,casseroles
3060.0,0.0004574995958091936,-0.002519155443895941,-0.001622079758714154,castor
3067.0,-0.0012310284500169813,-0.0009785874302530471,-0.0015883371666842228,catch
3076.0,-0.0005849665032338264,-0.005580733410435934,-0.0017780285860382592,catfish
3080.0,0.000329724575630391,-0.024173500456486627,-0.0038483833084750133,catsup
3084.0,-0.0030306353965521295,-0.0009675446121341295,-0.0019981153791690334,caught
3086.0,0.0004880165702556628,-0.0028411658681636296,0.009924392011011206,cauliflower
3088.0,-0.00800826663409889,0.008464781672817055,-0.004352980828015302,cause
3089.0,-0.0022393717576235012,0.0023741321553099504,-0.001353695512765594,caused
3090.0,-0.0054123282018630646,0.006905720313780098,-0.0035182370541541603,causes
3091.0,-0.0017263377985827983,0.0018437603760512805,-0.0010501203238912442,causing
3099.0,-5.788723165934216e-05,-0.0011337136672049998,0.0002205772184383609,caviare
3102.0,-0.0015935693279241453,-0.0022955527957226256,-0.001767711117089885,cavity
3104.0,0.02975324650154024,-0.03067593457493508,0.056777562920868066,cayenne
3107.0,-0.0005571906882274223,-0.000649009901022143,0.001005495861857207,ceases
3112.0,-0.0005432719874596496,-0.0016366870912326147,-0.000272525944226716,celebrated
3114.0,0.022100822169380037,-0.03115870015917478,0.050622629249973614,celery
3117.0,-0.003097775192381419,0.0025667507569098725,-0.0023631107359566154,cellar
3119.0,-0.00019667192961910895,-0.004101421982008355,-0.0010621934119821185,cellery
3120.0,-0.001565898146583073,0.002280561531352903,-0.001116107703615552,cells
3122.0,-0.010567149228388667,0.016756780892005527,0.000354830335354081,cellulose
3127.0,-0.006932341213632326,0.011916490464890904,-0.0019780093247765192,cent
3128.0,-0.0008224369483641481,0.003099358789896988,0.0024583342991866034,center
3129.0,-0.0002536681981787346,0.0032370565161163726,-0.0022258708162133664,centers
3134.0,-0.0008684997204860629,0.0007261714580584141,3.2467029079482934e-05,central
3135.0,0.0006956911399960643,-0.024370671790135717,0.010102088417351635,centre
3136.0,0.00022221774530987252,-0.0026273132349536863,0.0013379026121361141,centres
3138.0,-0.0035952666943461077,0.002968598676144136,-0.0005241560088565997,cents
3140.0,-0.0013214952746991142,0.0006846297457826065,-0.00018875940642498165,century
3141.0,-0.004982927220857784,0.021761346424872853,0.013931835338687866,cereal
3143.0,-0.018898307871040434,0.030775513782673913,-0.003508698452798629,cereals
3150.0,-0.02261568276177723,0.028074156659322166,-0.008064444369568527,certain
3154.0,-0.0008703270023836468,0.0024736638041811913,-0.0010987771658357121,certified
3158.0,-0.0003482974161343101,-0.004844138712006507,0.0005814771776073707,ceylon
3162.0,-0.001483524922772069,-0.007679645189738531,-0.00017678744381320315,chafing
3163.0,-0.0006733431171924304,0.00037882470184506285,0.00038188198220002486,chain
3173.0,-0.0013182583677733744,0.0015637478682747924,-0.00015317375472084443,chamber
3177.0,-0.0006678196236293434,-0.001585394609778249,-0.00028796490482380966,champagne
3182.0,-0.0025814016076675865,0.0021919291544893935,-0.0010104444719460893,chance
3187.0,-0.007789570918427002,0.0026213066075219615,-0.004071951616255752,change
3189.0,-0.0045318335826939685,0.005323244997089731,-0.0023886518539436618,changed
3191.0,-0.005240173958894564,0.007279607710821972,-0.0021678797506751606,changes
3192.0,-0.001761155058741072,-0.002300289703036252,-0.0018946493429880694,changing
3198.0,-0.0014595722191520248,9.489650171173683e-06,-0.0015543309006368672,chapter
3202.0,-0.0011474521970905164,0.0010881514564641532,-0.0008941810773273074,character
3204.0,-0.0035875390302063485,0.005536488562343096,-0.0008858351409926916,characteristic
3205.0,-0.003612789279222298,0.005038054861548183,-0.0008329340344588934,characteristics
3206.0,-0.0009887946960216946,0.0013359584579759908,-0.0002784111438118693,characterize
3207.0,-0.0025731470297236654,0.0032744253840699213,0.00034822168163892956,characterized
3209.0,-0.000750094816810051,-0.001584835309216614,-0.0004329514941371452,charcoal
3210.0,-0.0004625923810566598,0.0007656142069546319,0.0009181309046462344,chard
3212.0,-0.0004738565920740961,0.0005865581139440871,0.00028396704789206535,charged
3218.0,0.0001518560748841177,-0.0009535585316706988,0.0019129238063247931,charlotte
3225.0,-0.0010898469134235065,0.0015752428058628928,0.00011829375955456886,chart
3227.0,-0.0009224565016856354,0.0014117240810838543,-0.00011967672706138881,charts
3233.0,-0.005025127087143847,0.001218832466779094,-0.002970287980133883,cheap
3234.0,-0.0049452349680806475,0.006032374449234449,-0.001966127376591702,cheaper
3235.0,-0.0018416956644539877,0.0018560099865140322,-0.0005596532690171601,cheapest
3240.0,-0.0008765280761901793,0.0012591678918003307,-0.0005416139499608646,checked
3246.0,-0.0009069505848686928,0.0011538024408410796,0.00221346249495939,cheddar
3251.0,-0.0006614293121994857,-1.3702236569753726e-05,-0.00013982367990781906,cheer
3257.0,0.04404669773640216,-0.0029142848693478134,0.13422051224757164,cheese
3260.0,0.0018308662158044386,-0.001707950868192542,0.002350077759299064,cheesecloth
3261.0,-0.0023345760629796828,0.0032354568031082195,0.0020795525023476293,cheeses
3265.0,-0.00495697250633035,0.008063955756201552,-0.00018531090623161945,chemical
3266.0,-0.000947696786293699,0.0010771434296970549,6.65073370818676e-05,chemically
3268.0,-0.0005453734191408714,0.0005689773326484495,-0.0007196413767858676,chemist
3270.0,-0.0004028945510425552,0.0008139139665770275,0.0001219936823204361,chemists
3273.0,0.005532573318311465,0.0053268640189498805,0.010403621964618828,cherries
3274.0,-0.00017879070520784005,0.000885169219330925,0.0026248148625998015,cherry
3281.0,0.0002160745180542354,-0.0005644826991560957,0.0007987764320918362,chestnut
3282.0,0.0034525678172738507,-0.0006438966041526275,-0.0007573299943465372,chestnuts
3283.0,-0.0006647647971813445,0.0007528836685762622,0.0001722407960198681,chew
3285.0,-0.0009280574678895901,0.0005900047766601288,0.00017972158443288762,chewing
3289.0,0.002733106533227951,-0.06245237790698938,0.03457717327211372,chicken
3290.0,-0.002540927419870195,-0.014704612692969998,-0.006054930665732572,chickens
3291.0,-0.0013537308335722928,0.0009697892548470214,0.0008233531603240303,chicory
3292.0,-0.008238674996039383,0.011975024281273906,-0.0006009529882088655,chief
3293.0,-0.003508567422283708,0.004865399914355809,0.00022410318962221126,chiefly
3295.0,-0.004619065376105337,0.006950776004546519,-0.002973730514331508,child
3298.0,-0.01068583745207737,0.014475943236907674,-0.00256337603462976,children
3299.0,0.003017989610871388,-0.0003396669487661352,0.004725954608786399,chili
3301.0,0.01296202482026978,-0.0018884996031213839,0.031342750703636346,chill
3302.0,0.0016865779403942805,-0.008252520174600481,0.012076570179014838,chilled
3303.0,0.0016591139348030321,-0.0005670848719223267,-0.00013086291314421853,chilli
3305.0,0.0003828114163195066,-0.0023608372180156495,0.0005815028245438192,chillies
3306.0,0.0013492193725608637,0.0006588953546646999,0.0036106077855053275,chilling
3309.0,-0.0009669680188329101,0.00031808681695840384,-0.0007045488164645326,chimney
3310.0,-0.0008744568876549942,-0.001928931320298683,-0.0002464977589390284,china
3312.0,-0.0003859014967088293,-0.0018684658874100458,-0.0009199818667326051,chine
3314.0,0.0013084279876892013,-5.177327383387048e-05,0.00398609246273953,chinese
3319.0,-0.00038234940424659186,-0.0010297363888205052,-0.0009996472286390374,chips
3325.0,-0.000473505616055937,-0.005106264733962578,0.0012874508035067111,chives
3330.0,0.024187734381793738,0.05569017007609652,-0.011359889846013925,chocolate
3331.0,-0.0016793465914996762,0.0023952072221597124,-0.00042570358902231767,chocolates
3332.0,-0.00123974519825703,-0.0009869027368191502,0.00013640957642794735,choice
3342.0,-0.0020038747269269554,-0.005990683438712074,-0.003948810792939174,choose
3346.0,0.010568212599969106,-0.03600738831450289,-0.012064706933144957,chop
3347.0,0.0677255353373264,-0.05083859074889692,0.03862047256491125,chopped
3348.0,0.007199489950617054,0.0014625778805486993,0.0021275841423873815,chopper
3350.0,0.0005029083619037252,-0.0026570422532997593,-0.0002849348780364136,chopping
3351.0,-0.005793127032058701,-0.019636083135502354,-0.0033004993435463547,chops
3353.0,-0.0032487085235737823,0.002986323119841535,-0.0009752024312120627,chosen
3354.0,4.6528525476725845e-05,-0.0014674743539210182,0.0015172357056514128,chou
3357.0,0.00019312374286108337,0.00019876293006380994,0.003918507406358237,chow
3358.0,-0.0005182320729361193,0.0007210097905625915,0.006632788575691955,chowder
3362.0,-0.002131022158332179,-0.0008256079208096685,0.00025601431272410333,christmas
3368.0,-0.002507243485788804,0.0009469511307878154,0.0007129163268923412,chuck
3371.0,-0.0002277649965593358,0.000293410843063146,-0.00029464940987118795,chunks
3374.0,0.0006301252419084652,0.0004521508988631022,0.0004596317927593642,churn
3378.0,0.00024671155591786116,-0.0030221997205325626,0.0012171429612258288,chutney
3379.0,-0.00011333855696476265,4.467534006206336e-05,0.000521388226380566,chutneys
3388.0,0.001439327356331198,0.00016816432103116928,-0.001645869972343524,cider
3398.0,0.032470496658344186,0.016871816962064894,-0.014662112268102784,cinnamon
3399.0,4.7215735247822994e-05,-0.006011076438606637,0.00270390499947199,circle
3400.0,0.0002580882418529667,-0.000776378902532547,0.0012177928802574334,circles
3401.0,-0.00015001101762136888,-0.0008121102783725444,6.338299755440762e-05,circular
3406.0,-0.0010181779444037183,0.0014060211423066974,-0.0004961579495709747,circulation
3410.0,-0.0016132015904546401,0.0003073312907006498,-0.0018836495753282753,circumstances
3414.0,-0.0006540036786322732,0.0007625167163913773,-0.0005616157539970114,cities
3418.0,-0.0009972410513928963,-0.0012842967823360211,-0.00038425702643451396,citric
3419.0,0.004104218833737399,-0.0003050289781840324,-0.007559476755094804,citron
3420.0,-0.0029714965235458825,0.004346862699602297,0.00079385089214717,citrus
3421.0,-0.002119282028843622,0.00019204577468802012,-0.002477698375450138,city
3427.0,-0.0013722593621170827,0.0015315003502970853,-0.00032977467575667405,civilized
3435.0,-0.0008980965827992506,-0.004440408833561314,0.002502937103140761,clam
3441.0,6.619541776831205e-05,-0.010293189756201693,0.0018666912987908481,clams
3444.0,6.73591401851501e-05,-0.012951135924720759,0.0022232137194528713,claret
3445.0,-0.0012752886836445443,-0.0045876573782827135,-0.0035574118523636323,clarified
3450.0,-0.007765525278508135,0.008249712813672136,0.001005268424149182,class
3451.0,-0.0020919536867544963,0.0026921293563161156,0.00022951783485006662,classed
3452.0,-0.006088139632656897,0.007105011059514867,-0.0008217149616438969,classes
3455.0,-0.0013052377626927637,0.0016588904315087527,0.000527158586704454,classification
3457.0,-0.0013549929809898126,0.001329519968053812,0.0002869934161188339,classified
3460.0,-0.00019718865196194374,-0.001993220618650152,-0.00114714878481172,claws
3462.0,-0.008539360101733534,-0.03399162950631918,-0.024738379598737727,clean
3463.0,-0.00488784404821848,-0.003677862405103687,-0.004466657574937637,cleaned
3467.0,-0.0026797021575949128,-0.0017589670614010786,-0.0028522112730890717,cleaning
3468.0,-0.0025258371121926327,0.002811106793133721,-0.0019246957266562295,cleanliness
3470.0,-0.000605942676206895,-0.002014657560575648,-0.002011404546435336,cleanse
3471.0,-0.0017994818658425185,-0.0002028048775838795,-0.0020595513557316496,cleansed
3473.0,-0.000487116596064226,0.0002004195745613429,2.3258774052682777e-05,cleansing
3474.0,-0.006247213597560344,-0.016157576722002735,-0.010273532751224612,clear
3475.0,-0.0012589363398220477,0.0003247600274175804,-0.0009260845595098884,cleared
3479.0,-0.0022341359556241704,0.003114200370902002,-0.0007043408597074794,clearly
